,Unnamed: 0,time,density,heading,latitude,longitude,passID,speed,temperature
116219,116219,2022-09-29 19:14:20.577000+00:00,94.16,-90.0,37.819082,-121.287174,51.0,3.119,180.0339575111866
116220,116220,2022-09-29 19:14:20.705000+00:00,94.16,-90.0,37.819082,-121.287174,51.0,3.119,176.92348018288612
116221,116221,2022-09-29 19:14:20.833000+00:00,95.26,-90.0,37.819082,-121.287174,51.0,3.119,173.71591471135616
116222,116222,2022-09-29 19:14:20.961000+00:00,94.16,-93.602,37.819081,-121.28719,51.0,2.911,169.8522138595581
116223,116223,2022-09-29 19:14:21.089000+00:00,91.84,-93.602,37.819081,-121.28719,51.0,2.911,168.224059343338
116224,116224,2022-09-29 19:14:21.217000+00:00,94.16,-93.602,37.819081,-121.28719,51.0,2.911,168.6614739894867
116225,116225,2022-09-29 19:14:21.345000+00:00,94.16,-93.602,37.819081,-121.28719,51.0,2.911,168.41846585273743
116226,116226,2022-09-29 19:14:21.473000+00:00,91.84,-93.602,37.819081,-121.28719,51.0,2.911,169.36619758605957
116227,116227,2022-09-29 19:14:21.601000+00:00,94.16,-93.602,37.819081,-121.28719,51.0,2.911,169.36619758605957
116228,116228,2022-09-29 19:14:21.729000+00:00,90.53,-93.602,37.819081,-121.28719,51.0,2.911,168.68577480316162
116229,116229,2022-09-29 19:14:21.857000+00:00,90.53,-93.602,37.819081,-121.28719,51.0,2.911,168.19975964725018
116230,116230,2022-09-29 19:14:21.985000+00:00,94.16,-90.0,37.819081,-121.287205,51.0,3.027,168.83157968521118
116231,116231,2022-09-29 19:14:22.113000+00:00,95.26,-90.0,37.819081,-121.287205,51.0,3.027,169.63350653648376
116232,116232,2022-09-29 19:14:22.241000+00:00,91.84,-90.0,37.819081,-121.287205,51.0,3.027,171.0915430635214
116233,116233,2022-09-29 19:14:22.369000+00:00,94.16,-90.0,37.819081,-121.287205,51.0,3.027,171.9663354754448
116234,116234,2022-09-29 19:14:22.497000+00:00,95.26,-90.0,37.819081,-121.287205,51.0,3.027,172.9626241326332
116235,116235,2022-09-29 19:14:22.625000+00:00,95.26,-90.0,37.819081,-121.287205,51.0,3.027,173.57011653482914
116236,116236,2022-09-29 19:14:22.753000+00:00,95.26,-90.0,37.819081,-121.287205,51.0,3.027,173.18131916224957
116237,116237,2022-09-29 19:14:22.881000+00:00,95.26,-90.0,37.819081,-121.287221,51.0,3.119,174.44490559399128
116238,116238,2022-09-29 19:14:23.009000+00:00,95.26,-90.0,37.819081,-121.287221,51.0,3.119,173.71591471135616
116239,116239,2022-09-29 19:14:23.137000+00:00,94.16,-90.0,37.819081,-121.287221,51.0,3.119,173.22992078959942
116240,116240,2022-09-29 19:14:23.265000+00:00,94.16,-90.0,37.819081,-121.287221,51.0,3.119,173.37571896612644
116241,116241,2022-09-29 19:14:23.393000+00:00,94.16,-90.0,37.819081,-121.287221,51.0,3.119,173.6187159270048
116242,116242,2022-09-29 19:14:23.521000+00:00,94.16,-90.0,37.819081,-121.287221,51.0,3.119,173.1570217013359
116243,116243,2022-09-29 19:14:23.649000+00:00,95.26,-90.0,37.819081,-121.287221,51.0,3.119,173.1570217013359
116244,116244,2022-09-29 19:14:23.777000+00:00,95.26,-90.0,37.819081,-121.287221,51.0,3.119,172.11213365197182
116245,116245,2022-09-29 19:14:23.905000+00:00,91.84,-93.602,37.81908,-121.287237,51.0,3.119,172.0149303972721
116246,116246,2022-09-29 19:14:24.033000+00:00,91.84,-93.602,37.81908,-121.287237,51.0,3.119,171.48034155368805
116247,116247,2022-09-29 19:14:24.161000+00:00,94.16,-93.602,37.81908,-121.287237,51.0,3.119,171.43173769116402
116248,116248,2022-09-29 19:14:24.289000+00:00,94.16,-93.602,37.81908,-121.287237,51.0,3.119,172.23362989723682
116249,116249,2022-09-29 19:14:24.417000+00:00,94.16,-93.602,37.81908,-121.287237,51.0,3.119,171.84483140707016
116250,116250,2022-09-29 19:14:24.545000+00:00,94.16,-93.602,37.81908,-121.287237,51.0,3.119,172.54952929913998
116251,116251,2022-09-29 19:14:24.673000+00:00,91.84,-93.602,37.81908,-121.287237,51.0,3.119,172.84112565219402
116252,116252,2022-09-29 19:14:24.801000+00:00,94.16,-93.602,37.81908,-121.287237,51.0,3.119,174.63930316269398
116253,116253,2022-09-29 19:14:24.929000+00:00,95.26,-90.0,37.81908,-121.287252,51.0,3.188,175.68419009447098
116254,116254,2022-09-29 19:14:25.057000+00:00,94.16,-90.0,37.81908,-121.287252,51.0,3.188,177.5795965641737
116255,116255,2022-09-29 19:14:25.185000+00:00,94.16,-90.0,37.81908,-121.287252,51.0,3.188,179.28064346313477
116256,116256,2022-09-29 19:14:25.313000+00:00,94.16,-90.0,37.81908,-121.287252,51.0,3.188,179.9367654323578
116257,116257,2022-09-29 19:14:25.441000+00:00,94.16,-90.0,37.81908,-121.287252,51.0,3.188,180.1311719417572
116258,116258,2022-09-29 19:14:25.569000+00:00,94.16,-90.0,37.81908,-121.287252,51.0,3.188,180.25267153978348
116259,116259,2022-09-29 19:14:25.697000+00:00,94.16,-90.0,37.81908,-121.287252,51.0,3.188,180.03396645188332
116260,116260,2022-09-29 19:14:25.825000+00:00,95.26,-90.0,37.81908,-121.287252,51.0,3.188,179.9367654323578
116261,116261,2022-09-29 19:14:25.953000+00:00,94.16,-90.0,37.81908,-121.287268,51.0,3.05,179.74235892295837
116262,116262,2022-09-29 19:14:26.081000+00:00,95.26,-90.0,37.81908,-121.287268,51.0,3.05,179.88816156983376
116263,116263,2022-09-29 19:14:26.209000+00:00,94.16,-90.0,37.81908,-121.287268,51.0,3.05,180.3012754023075
116264,116264,2022-09-29 19:14:26.337000+00:00,94.16,-90.0,37.81908,-121.287268,51.0,3.05,180.3255728632212
116265,116265,2022-09-29 19:14:26.465000+00:00,90.74,-90.0,37.81908,-121.287268,51.0,3.05,180.1311719417572
116266,116266,2022-09-29 19:14:26.593000+00:00,94.16,-90.0,37.81908,-121.287268,51.0,3.05,180.10687112808228
116267,116267,2022-09-29 19:14:26.721000+00:00,94.16,-90.0,37.81908,-121.287268,51.0,3.05,179.5965540409088
116268,116268,2022-09-29 19:14:26.849000+00:00,94.16,-90.0,37.81908,-121.287268,51.0,3.05,178.9647340029478
116269,116269,2022-09-29 19:14:26.977000+00:00,94.16,-90.0,37.81908,-121.287283,51.0,3.038,178.211407661438
116270,116270,2022-09-29 19:14:27.105000+00:00,94.16,-90.0,37.81908,-121.287283,51.0,3.038,178.91613014042375
116271,116271,2022-09-29 19:14:27.233000+00:00,94.16,-90.0,37.81908,-121.287283,51.0,3.038,179.9367654323578
116272,116272,2022-09-29 19:14:27.361000+00:00,94.16,-90.0,37.81908,-121.287283,51.0,3.038,180.27697570621967
116273,116273,2022-09-29 19:14:27.489000+00:00,95.26,-90.0,37.81908,-121.287283,51.0,3.038,180.00966787338257
116274,116274,2022-09-29 19:14:27.617000+00:00,95.26,-90.0,37.81908,-121.287283,51.0,3.038,180.17977133393288
116275,116275,2022-09-29 19:14:27.745000+00:00,94.16,-90.0,37.81908,-121.287283,51.0,3.038,180.05826838314533
116276,116276,2022-09-29 19:14:27.873000+00:00,91.84,-86.398,37.819081,-121.287299,51.0,3.142,179.37784671783447
116277,116277,2022-09-29 19:14:28.001000+00:00,94.16,-86.398,37.819081,-121.287299,51.0,3.142,178.11420887708664
116278,116278,2022-09-29 19:14:28.129000+00:00,95.26,-86.398,37.819081,-121.287299,51.0,3.142,177.2150832414627
116279,116279,2022-09-29 19:14:28.257000+00:00,94.16,-86.398,37.819081,-121.287299,51.0,3.142,176.9720806926489
116280,116280,2022-09-29 19:14:28.385000+00:00,94.16,-86.398,37.819081,-121.287299,51.0,3.142,176.92347459495068
116281,116281,2022-09-29 19:14:28.513000+00:00,95.26,-86.398,37.819081,-121.287299,51.0,3.142,177.0935758203268
116282,116282,2022-09-29 19:14:28.641000+00:00,94.16,-86.398,37.819081,-121.287299,51.0,3.142,177.43378274142742
116283,116283,2022-09-29 19:14:28.769000+00:00,91.84,-86.398,37.819081,-121.287299,51.0,3.142,178.47871884703636
116284,116284,2022-09-29 19:14:28.897000+00:00,95.26,-90.0,37.819081,-121.287315,51.0,3.096,178.06560389697552
116285,116285,2022-09-29 19:14:29.025000+00:00,94.16,-90.0,37.819081,-121.287315,51.0,3.096,177.6038906723261
116286,116286,2022-09-29 19:14:29.153000+00:00,94.16,-90.0,37.819081,-121.287315,51.0,3.096,177.82259911298752
116287,116287,2022-09-29 19:14:29.281000+00:00,95.26,-90.0,37.819081,-121.287315,51.0,3.096,178.47871772944927
116288,116288,2022-09-29 19:14:29.409000+00:00,94.16,-90.0,37.819081,-121.287315,51.0,3.096,177.1178811043501
116289,116289,2022-09-29 19:14:29.537000+00:00,94.16,-90.0,37.819081,-121.287315,51.0,3.096,176.89917601644993
116290,116290,2022-09-29 19:14:29.665000+00:00,91.84,-90.0,37.819081,-121.287315,51.0,3.096,176.00008614361286
116291,116291,2022-09-29 19:14:29.793000+00:00,91.84,-90.0,37.819081,-121.287315,51.0,3.096,174.83370073139668
116292,116292,2022-09-29 19:14:29.921000+00:00,94.16,-90.0,37.819081,-121.28733,51.0,3.061,175.22249698638916
116293,116293,2022-09-29 19:14:30.049000+00:00,94.16,-90.0,37.819081,-121.28733,51.0,3.061,176.07298746705055
116294,116294,2022-09-29 19:14:30.177000+00:00,91.84,-90.0,37.819081,-121.28733,51.0,3.061,173.83741319179535
116295,116295,2022-09-29 19:14:30.305000+00:00,95.26,-90.0,37.819081,-121.28733,51.0,3.061,172.08782948553562
116296,116296,2022-09-29 19:14:30.433000+00:00,91.84,-90.0,37.819081,-121.28733,51.0,3.061,170.94574488699436
116297,116297,2022-09-29 19:14:30.561000+00:00,94.16,-90.0,37.819081,-121.28733,51.0,3.061,169.14748914539814
116298,116298,2022-09-29 19:14:30.689000+00:00,95.26,-90.0,37.819081,-121.28733,51.0,3.061,166.6202626377344
116299,116299,2022-09-29 19:14:30.817000+00:00,91.84,-90.0,37.819081,-121.28733,51.0,3.061,163.60709808766842
116300,116300,2022-09-29 19:14:30.945000+00:00,94.16,-86.398,37.819082,-121.287346,51.0,3.004,159.4518355280161
116301,116301,2022-09-29 19:14:31.073000+00:00,94.16,-86.398,37.819082,-121.287346,51.0,3.004,152.6235069334507
116302,116302,2022-09-29 19:14:31.201000+00:00,94.16,-86.398,37.819082,-121.287346,51.0,3.004,148.15228685736656
116303,116303,2022-09-29 19:14:31.329000+00:00,94.16,-86.398,37.819082,-121.287346,51.0,3.004,144.31285329163074
116304,116304,2022-09-29 19:14:31.457000+00:00,94.16,-86.398,37.819082,-121.287346,51.0,3.004,142.49037608504295
116305,116305,2022-09-29 19:14:31.585000+00:00,94.16,-86.398,37.819082,-121.287346,51.0,3.004,144.2156545072794
116306,116306,2022-09-29 19:14:31.713000+00:00,91.84,-86.398,37.819082,-121.287346,51.0,3.004,146.2568535655737
116307,116307,2022-09-29 19:14:31.841000+00:00,94.16,-86.398,37.819082,-121.287346,51.0,3.004,147.8849946707487
116308,116308,2022-09-29 19:14:31.969000+00:00,94.16,-90.0,37.819082,-121.287362,51.0,3.038,151.21409885585308
116309,116309,2022-09-29 19:14:32.097000+00:00,94.16,-90.0,37.819082,-121.287362,51.0,3.038,151.89449928700924
116310,116310,2022-09-29 19:14:32.225000+00:00,90.74,-90.0,37.819082,-121.287362,51.0,3.038,147.27747656404972
116311,116311,2022-09-29 19:14:32.353000+00:00,91.84,-90.0,37.819082,-121.287362,51.0,3.038,146.4512488991022
116312,116312,2022-09-29 19:14:32.481000+00:00,91.84,-90.0,37.819082,-121.287362,51.0,3.038,150.55800706148148
116313,116313,2022-09-29 19:14:32.609000+00:00,91.84,-90.0,37.819082,-121.287362,51.0,3.038,152.50199392437935
116314,116314,2022-09-29 19:14:32.737000+00:00,95.26,-90.0,37.819082,-121.287362,51.0,3.038,155.51517859101295
116315,116315,2022-09-29 19:14:32.865000+00:00,94.16,-90.0,37.819082,-121.287362,51.0,3.038,160.54533414542675
116316,116316,2022-09-29 19:14:32.993000+00:00,90.74,-90.0,37.819082,-121.287377,51.0,3.188,163.80149565637112
116317,116317,2022-09-29 19:14:33.121000+00:00,90.53,-90.0,37.819082,-121.287377,51.0,3.188,166.3286640495062
116318,116318,2022-09-29 19:14:33.249000+00:00,90.53,-90.0,37.819082,-121.287377,51.0,3.188,167.7137489616871
116319,116319,2022-09-29 19:14:33.377000+00:00,90.74,-90.0,37.819082,-121.287377,51.0,3.188,166.71745918691158
116320,116320,2022-09-29 19:14:33.505000+00:00,91.84,-90.0,37.819082,-121.287377,51.0,3.188,164.09309200942516
116321,116321,2022-09-29 19:14:33.633000+00:00,91.84,-90.0,37.819082,-121.287377,51.0,3.188,161.05562664568424
116322,116322,2022-09-29 19:14:33.761000+00:00,94.16,-90.0,37.819082,-121.287377,51.0,3.188,161.15282878279686
116323,116323,2022-09-29 19:14:33.889000+00:00,94.16,-90.0,37.819082,-121.287393,51.0,3.015,159.6462409198284
116324,116324,2022-09-29 19:14:34.017000+00:00,94.16,-90.0,37.819082,-121.287393,51.0,3.015,157.96952947974205
116325,116325,2022-09-29 19:14:34.145000+00:00,95.26,-90.0,37.819082,-121.287393,51.0,3.015,156.92461125552654
116326,116326,2022-09-29 19:14:34.273000+00:00,95.26,-90.0,37.819082,-121.287393,51.0,3.015,156.8760096281767
116327,116327,2022-09-29 19:14:34.401000+00:00,95.26,-90.0,37.819082,-121.287393,51.0,3.015,158.50413732230663
116328,116328,2022-09-29 19:14:34.529000+00:00,94.16,-90.0,37.819082,-121.287393,51.0,3.015,160.3995382040739
116329,116329,2022-09-29 19:14:34.657000+00:00,91.84,-90.0,37.819082,-121.287393,51.0,3.015,162.1491163223982
116330,116330,2022-09-29 19:14:34.785000+00:00,91.84,-90.0,37.819082,-121.287393,51.0,3.015,165.30807681381702
116331,116331,2022-09-29 19:14:34.913000+00:00,94.16,-90.0,37.819082,-121.287409,51.0,3.038,167.3249527066946
116332,116332,2022-09-29 19:14:35.041000+00:00,94.16,-90.0,37.819082,-121.287409,51.0,3.038,167.90814876556396
116333,116333,2022-09-29 19:14:35.169000+00:00,94.16,-90.0,37.819082,-121.287409,51.0,3.038,168.34556341171265
116334,116334,2022-09-29 19:14:35.297000+00:00,94.16,-90.0,37.819082,-121.287409,51.0,3.038,170.3868217021227
116335,116335,2022-09-29 19:14:35.425000+00:00,94.16,-90.0,37.819082,-121.287409,51.0,3.038,172.45233051478863
116336,116336,2022-09-29 19:14:35.553000+00:00,94.16,-90.0,37.819082,-121.287409,51.0,3.038,175.73278948664665
116337,116337,2022-09-29 19:14:35.681000+00:00,91.84,-90.0,37.819082,-121.287409,51.0,3.038,176.2187845259905
116338,116338,2022-09-29 19:14:35.809000+00:00,91.84,-90.0,37.819082,-121.287409,51.0,3.038,177.91980013251305
116339,116339,2022-09-29 19:14:35.937000+00:00,95.26,-93.842,37.819081,-121.287424,51.0,3.222,177.06928059458733
116340,116340,2022-09-29 19:14:36.065000+00:00,91.84,-93.842,37.819081,-121.287424,51.0,3.222,176.04868553578854
116341,116341,2022-09-29 19:14:36.193000+00:00,91.84,-93.842,37.819081,-121.287424,51.0,3.222,173.69161501526833
116342,116342,2022-09-29 19:14:36.321000+00:00,94.16,-93.842,37.819081,-121.287424,51.0,3.222,169.7793047130108
116343,116343,2022-09-29 19:14:36.449000+00:00,94.16,-93.842,37.819081,-121.287424,51.0,3.222,167.37355545163155
116344,116344,2022-09-29 19:14:36.577000+00:00,94.16,-93.842,37.819081,-121.287424,51.0,3.222,165.57537458837032
116345,116345,2022-09-29 19:14:36.705000+00:00,94.16,-93.842,37.819081,-121.287424,51.0,3.222,163.31550173461437
116346,116346,2022-09-29 19:14:36.833000+00:00,95.26,-93.842,37.819081,-121.287424,51.0,3.222,161.07992857694626
116347,116347,2022-09-29 19:14:36.961000+00:00,94.16,-86.398,37.819082,-121.28744,51.0,3.05,156.94890648126602
116348,116348,2022-09-29 19:14:37.089000+00:00,94.16,-86.398,37.819082,-121.28744,51.0,3.05,152.38049544394016
116349,116349,2022-09-29 19:14:37.217000+00:00,94.16,-86.398,37.819082,-121.28744,51.0,3.05,148.78409907221794
116350,116350,2022-09-29 19:14:37.345000+00:00,94.16,-86.398,37.819082,-121.28744,51.0,3.05,148.83271299302578
116351,116351,2022-09-29 19:14:37.473000+00:00,95.26,-86.398,37.819082,-121.28744,51.0,3.05,146.96156822144985
116352,116352,2022-09-29 19:14:37.601000+00:00,95.26,-86.398,37.819082,-121.28744,51.0,3.05,144.96894620358944
116353,116353,2022-09-29 19:14:37.729000+00:00,95.26,-86.398,37.819082,-121.28744,51.0,3.05,146.42697267234325
116354,116354,2022-09-29 19:14:37.857000+00:00,94.16,-86.398,37.819082,-121.28744,51.0,3.05,148.5654141008854
116355,116355,2022-09-29 19:14:37.985000+00:00,91.84,-90.0,37.819082,-121.287456,51.0,3.015,147.10736863315103
116356,116356,2022-09-29 19:14:38.113000+00:00,94.16,-90.0,37.819082,-121.287456,51.0,3.015,150.4364974051714
116357,116357,2022-09-29 19:14:38.241000+00:00,94.16,-90.0,37.819082,-121.287456,51.0,3.015,151.11691124737263
116358,116358,2022-09-29 19:14:38.369000+00:00,94.16,-90.0,37.819082,-121.287456,51.0,3.015,152.74499088525772
116359,116359,2022-09-29 19:14:38.497000+00:00,94.16,-90.0,37.819082,-121.287456,51.0,3.015,154.54317174851894
116360,116360,2022-09-29 19:14:38.625000+00:00,94.16,-90.0,37.819082,-121.287456,51.0,3.015,157.2404994815588
116361,116361,2022-09-29 19:14:38.753000+00:00,91.84,-90.0,37.819082,-121.287456,51.0,3.015,163.02390538156033
116362,116362,2022-09-29 19:14:38.881000+00:00,94.16,-93.842,37.819081,-121.287471,51.0,3.084,166.32866628468037
116363,116363,2022-09-29 19:14:39.009000+00:00,94.16,-93.842,37.819081,-121.287471,51.0,3.084,168.80728222429752
116364,116364,2022-09-29 19:14:39.137000+00:00,94.16,-93.842,37.819081,-121.287471,51.0,3.084,170.45973420143127
116365,116365,2022-09-29 19:14:39.265000+00:00,94.16,-93.842,37.819081,-121.287471,51.0,3.084,170.8971443772316
116366,116366,2022-09-29 19:14:39.393000+00:00,94.16,-93.842,37.819081,-121.287471,51.0,3.084,171.9177372008562
116367,116367,2022-09-29 19:14:39.521000+00:00,94.16,-93.842,37.819081,-121.287471,51.0,3.084,172.37943142652512
116368,116368,2022-09-29 19:14:39.649000+00:00,91.84,-93.842,37.819081,-121.287471,51.0,3.084,171.33454225957394
116369,116369,2022-09-29 19:14:39.777000+00:00,94.16,-93.842,37.819081,-121.287471,51.0,3.084,171.8691378086805
116370,116370,2022-09-29 19:14:39.905000+00:00,95.26,-90.0,37.819081,-121.287487,51.0,3.038,173.44861805438995
116371,116371,2022-09-29 19:14:40.033000+00:00,94.16,-90.0,37.819081,-121.287487,51.0,3.038,175.58699131011963
116372,116372,2022-09-29 19:14:40.161000+00:00,94.16,-90.0,37.819081,-121.287487,51.0,3.038,177.06927612423897
116373,116373,2022-09-29 19:14:40.289000+00:00,94.16,-90.0,37.819081,-121.287487,51.0,3.038,177.65248894691467
116374,116374,2022-09-29 19:14:40.417000+00:00,94.16,-90.0,37.819081,-121.287487,51.0,3.038,177.57958762347698
116375,116375,2022-09-29 19:14:40.545000+00:00,94.16,-90.0,37.819081,-121.287487,51.0,3.038,178.7703263759613
116376,116376,2022-09-29 19:14:40.673000+00:00,94.16,-90.0,37.819081,-121.287487,51.0,3.038,180.25267377495769
116377,116377,2022-09-29 19:14:40.801000+00:00,94.16,-90.0,37.819081,-121.287487,51.0,3.038,180.3498736768961
116378,116378,2022-09-29 19:14:40.929000+00:00,94.16,-93.602,37.81908,-121.287503,51.0,3.061,180.25267377495769
116379,116379,2022-09-29 19:14:41.057000+00:00,95.26,-93.602,37.81908,-121.287503,51.0,3.061,179.96106624603271
116380,116380,2022-09-29 19:14:41.185000+00:00,94.16,-93.602,37.81908,-121.287503,51.0,3.061,180.3498747944832
116381,116381,2022-09-29 19:14:41.313000+00:00,91.84,-93.602,37.81908,-121.287503,51.0,3.061,181.44336111843583
116382,116382,2022-09-29 19:14:41.441000+00:00,91.84,-93.602,37.81908,-121.287503,51.0,3.061,181.71065777540207
116383,116383,2022-09-29 19:14:41.569000+00:00,91.84,-93.602,37.81908,-121.287503,51.0,3.061,182.4882480502129
116384,116384,2022-09-29 19:14:41.697000+00:00,95.26,-93.602,37.81908,-121.287503,51.0,3.061,181.95365473628044
116385,116385,2022-09-29 19:14:41.825000+00:00,95.26,-93.602,37.81908,-121.287503,51.0,3.061,182.5125477463007
116386,116386,2022-09-29 19:14:41.953000+00:00,94.16,-86.158,37.819081,-121.287518,51.0,3.096,181.8564559519291
116387,116387,2022-09-29 19:14:42.081000+00:00,95.26,-86.158,37.819081,-121.287518,51.0,3.096,180.8844681084156
116388,116388,2022-09-29 19:14:42.209000+00:00,94.16,-86.158,37.819081,-121.287518,51.0,3.096,180.64147114753723
116389,116389,2022-09-29 19:14:42.337000+00:00,94.16,-86.158,37.819081,-121.287518,51.0,3.096,180.4956729710102
116390,116390,2022-09-29 19:14:42.465000+00:00,94.16,-86.158,37.819081,-121.287518,51.0,3.096,181.03026628494263
116391,116391,2022-09-29 19:14:42.593000+00:00,94.16,-86.158,37.819081,-121.287518,51.0,3.096,181.80785655975345
116392,116392,2022-09-29 19:14:42.721000+00:00,94.16,-86.158,37.819081,-121.287518,51.0,3.096,183.26583832502365
116393,116393,2022-09-29 19:14:42.849000+00:00,95.26,-86.158,37.819081,-121.287518,51.0,3.096,182.99854166805744
116394,116394,2022-09-29 19:14:42.977000+00:00,95.26,-93.602,37.81908,-121.287534,51.0,3.061,184.1892267763615
116395,116395,2022-09-29 19:14:43.105000+00:00,94.16,-93.602,37.81908,-121.287534,51.0,3.061,183.41163650155067
116396,116396,2022-09-29 19:14:43.233000+00:00,95.26,-93.602,37.81908,-121.287534,51.0,3.061,183.72753255069256
116397,116397,2022-09-29 19:14:43.361000+00:00,94.16,-93.602,37.81908,-121.287534,51.0,3.061,185.23411370813847
116398,116398,2022-09-29 19:14:43.489000+00:00,94.16,-93.602,37.81908,-121.287534,51.0,3.061,184.3350249528885
116399,116399,2022-09-29 19:14:43.617000+00:00,94.16,-93.602,37.81908,-121.287534,51.0,3.061,185.20981401205063
116400,116400,2022-09-29 19:14:43.745000+00:00,94.16,-93.602,37.81908,-121.287534,51.0,3.061,184.11632768809795
116401,116401,2022-09-29 19:14:43.873000+00:00,91.84,-90.0,37.81908,-121.28755,51.0,3.027,184.407924041152
116402,116402,2022-09-29 19:14:44.001000+00:00,91.84,-90.0,37.81908,-121.28755,51.0,3.027,184.45652343332767
116403,116403,2022-09-29 19:14:44.129000+00:00,94.16,-90.0,37.81908,-121.28755,51.0,3.027,184.6752206981182
116404,116404,2022-09-29 19:14:44.257000+00:00,91.84,-90.0,37.81908,-121.28755,51.0,3.027,185.62290884554383
116405,116405,2022-09-29 19:14:44.385000+00:00,94.16,-90.0,37.81908,-121.28755,51.0,3.027,185.13691492378712
116406,116406,2022-09-29 19:14:44.513000+00:00,91.84,-90.0,37.81908,-121.28755,51.0,3.027,184.8696182668209
116407,116407,2022-09-29 19:14:44.641000+00:00,94.16,-90.0,37.81908,-121.28755,51.0,3.027,185.11261522769928
116408,116408,2022-09-29 19:14:44.769000+00:00,94.16,-90.0,37.81908,-121.28755,51.0,3.027,184.91821765899655
116409,116409,2022-09-29 19:14:44.897000+00:00,91.84,-90.0,37.81908,-121.287566,51.0,3.153,185.40421158075333
116410,116410,2022-09-29 19:14:45.025000+00:00,91.84,-90.0,37.81908,-121.287566,51.0,3.153,184.7724194824696
116411,116411,2022-09-29 19:14:45.153000+00:00,91.84,-90.0,37.81908,-121.287566,51.0,3.153,184.69952039420605
116412,116412,2022-09-29 19:14:45.281000+00:00,94.16,-90.0,37.81908,-121.287566,51.0,3.153,184.35932464897635
116413,116413,2022-09-29 19:14:45.409000+00:00,94.16,-90.0,37.81908,-121.287566,51.0,3.153,184.0191289037466
116414,116414,2022-09-29 19:14:45.537000+00:00,94.16,-90.0,37.81908,-121.287566,51.0,3.153,183.12004014849663
116415,116415,2022-09-29 19:14:45.665000+00:00,94.16,-90.0,37.81908,-121.287566,51.0,3.153,182.80414409935477
116416,116416,2022-09-29 19:14:45.793000+00:00,95.26,-90.0,37.81908,-121.287566,51.0,3.153,181.5405599027872
116417,116417,2022-09-29 19:14:45.921000+00:00,95.26,-93.842,37.819079,-121.287581,51.0,3.038,181.17606446146965
116418,116418,2022-09-29 19:14:46.049000+00:00,94.16,-93.842,37.819079,-121.287581,51.0,3.038,180.8844681084156
116419,116419,2022-09-29 19:14:46.177000+00:00,91.84,-93.842,37.819079,-121.287581,51.0,3.038,180.98166689276692
116420,116420,2022-09-29 19:14:46.305000+00:00,91.84,-93.842,37.819079,-121.287581,51.0,3.038,180.1311719417572
116421,116421,2022-09-29 19:14:46.433000+00:00,94.16,-93.842,37.819079,-121.287581,51.0,3.038,179.64515566825867
116422,116422,2022-09-29 19:14:46.561000+00:00,90.53,-93.842,37.819079,-121.287581,51.0,3.038,179.5965540409088
116423,116423,2022-09-29 19:14:46.689000+00:00,91.84,-93.842,37.819079,-121.287581,51.0,3.038,179.79095831513405
116424,116424,2022-09-29 19:14:46.817000+00:00,95.26,-93.842,37.819079,-121.287581,51.0,3.038,179.76665750145912
116425,116425,2022-09-29 19:14:46.945000+00:00,91.84,-90.0,37.819079,-121.287597,51.0,3.084,179.863862991333
116426,116426,2022-09-29 19:14:47.073000+00:00,94.16,-90.0,37.819079,-121.287597,51.0,3.084,179.01333451271057
116427,116427,2022-09-29 19:14:47.201000+00:00,94.16,-90.0,37.819079,-121.287597,51.0,3.084,177.7739941328764
116428,116428,2022-09-29 19:14:47.329000+00:00,91.84,-90.0,37.819079,-121.287597,51.0,3.084,177.11787328124046
116429,116429,2022-09-29 19:14:47.457000+00:00,95.26,-90.0,37.819079,-121.287597,51.0,3.084,176.72907702624798
116430,116430,2022-09-29 19:14:47.585000+00:00,94.16,-90.0,37.819079,-121.287597,51.0,3.084,175.65989039838314
116431,116431,2022-09-29 19:14:47.713000+00:00,94.16,-90.0,37.819079,-121.287597,51.0,3.084,175.8299893885851
116432,116432,2022-09-29 19:14:47.841000+00:00,94.16,-90.0,37.819079,-121.287597,51.0,3.084,176.36458158493042
116433,116433,2022-09-29 19:14:47.969000+00:00,94.16,-86.398,37.81908,-121.287613,51.0,3.073,177.14217744767666
116434,116434,2022-09-29 19:14:48.097000+00:00,94.16,-86.398,37.81908,-121.287613,51.0,3.073,177.482393309474
116435,116435,2022-09-29 19:14:48.225000+00:00,94.16,-86.398,37.81908,-121.287613,51.0,3.073,178.13851080834866
116436,116436,2022-09-29 19:14:48.353000+00:00,94.16,-86.398,37.81908,-121.287613,51.0,3.073,178.1628194451332
116437,116437,2022-09-29 19:14:48.481000+00:00,94.16,-86.398,37.81908,-121.287613,51.0,3.073,178.98903369903564
116438,116438,2022-09-29 19:14:48.609000+00:00,94.16,-86.398,37.81908,-121.287613,51.0,3.073,178.7703263759613
116439,116439,2022-09-29 19:14:48.737000+00:00,91.84,-86.398,37.81908,-121.287613,51.0,3.073,179.6694564819336
116440,116440,2022-09-29 19:14:48.865000+00:00,95.26,-86.398,37.81908,-121.287613,51.0,3.073,180.1311719417572
116441,116441,2022-09-29 19:14:48.993000+00:00,94.16,-93.842,37.819079,-121.287628,51.0,3.107,180.25267377495769
116442,116442,2022-09-29 19:14:49.121000+00:00,94.16,-93.842,37.819079,-121.287628,51.0,3.107,180.37417225539684
116443,116443,2022-09-29 19:14:49.249000+00:00,95.26,-93.842,37.819079,-121.287628,51.0,3.107,180.51997043192387
